diagnostic_label,sentence_index,phase,step,selection,selected_event_count,distinct_creation_transitions,maximum_same_origin_events,provenance_coherent_fraction,branch_entropy,source_coherence,minimum_source_jaccard,matches_historical_winner_set,raw_predicted_columns,burst_columns,burst_cells,active_cells_after_observe,winners_after_observe,beam_width,lambda_coherence,lambda_support,decoded_correct,expected_word_present,propagated_columns
nonpaper diagnostic,177,cue,4,raw,10,2,9,0.9,0.46899559358928117,0.8435672514619883,0.4166666666666667,True,27,0,0,10,10,,,,,,
nonpaper diagnostic,177,cue,5,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,177,suffix,1,raw,6,5,2,0.2,0.9697238998682473,0.4148652343822328,0.2127659574468085,False,6,,,,,1,0.0,0.0,True,True,6
nonpaper diagnostic,177,suffix,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,1,0.0,0.0,True,True,7
nonpaper diagnostic,177,suffix,3,raw,10,1,10,1.0,0.0,1.0,1.0,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,177,suffix,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,1,0.0,0.0,False,False,9
nonpaper diagnostic,178,cue,1,raw,6,1,6,0.6,0.0,0.7157894736842105,0.5263157894736842,False,88,4,36,46,10,,,,,,
nonpaper diagnostic,178,cue,2,raw,9,1,9,0.9,0.0,0.7530864197530864,0.5555555555555556,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,178,cue,3,raw,5,1,5,0.5,0.0,1.0,1.0,False,71,5,45,55,10,,,,,,
nonpaper diagnostic,178,cue,4,raw,7,1,7,0.7,0.0,1.0,1.0,False,49,3,27,37,10,,,,,,
nonpaper diagnostic,178,cue,5,raw,8,1,8,0.8,0.0,1.0,1.0,False,50,2,18,28,10,,,,,,
nonpaper diagnostic,178,suffix,1,raw,10,4,7,0.7,0.6783898247235197,0.5379146881342957,0.03773584905660377,False,18,,,,,1,0.0,0.0,True,True,18
nonpaper diagnostic,178,suffix,2,raw,10,1,10,1.0,0.0,1.0,1.0,True,15,,,,,1,0.0,0.0,True,True,15
nonpaper diagnostic,178,suffix,3,raw,9,3,4,0.4,0.965633607142825,0.6111111111111112,0.0,False,17,,,,,1,0.0,0.0,False,True,17
nonpaper diagnostic,178,suffix,4,raw,9,2,8,0.8,0.5032583347756457,0.7777777777777778,0.0,False,18,,,,,1,0.0,0.0,False,False,18
nonpaper diagnostic,179,cue,1,raw,6,3,4,0.4,0.7896900821428474,0.5062962740984916,0.14084507042253522,False,73,4,36,46,10,,,,,,
nonpaper diagnostic,179,cue,2,raw,9,2,8,0.8,0.5032583347756457,0.6000514403292181,0.0,False,44,1,9,19,10,,,,,,
nonpaper diagnostic,179,cue,3,raw,9,2,8,0.8,0.5032583347756457,0.8090766823161188,0.14084507042253522,False,30,1,9,19,10,,,,,,
nonpaper diagnostic,179,cue,4,raw,9,2,8,0.8,0.5032583347756457,0.8174603174603174,0.17857142857142858,False,17,1,10,19,10,,,,,,
nonpaper diagnostic,179,cue,5,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,179,suffix,1,raw,10,1,10,1.0,0.0,1.0,1.0,True,12,,,,,1,0.0,0.0,True,True,12
nonpaper diagnostic,179,suffix,2,raw,10,6,5,0.5,0.8359750080865052,0.39706674735701686,0.07547169811320754,False,21,,,,,1,0.0,0.0,True,True,21
nonpaper diagnostic,179,suffix,3,raw,9,2,8,0.8,0.5032583347756457,0.7777777777777778,0.0,False,15,,,,,1,0.0,0.0,True,True,15
nonpaper diagnostic,179,suffix,4,raw,10,3,6,0.6,0.8173454221465101,0.3592592592592593,0.0,False,16,,,,,1,0.0,0.0,True,True,16
nonpaper diagnostic,180,cue,1,raw,5,1,5,0.5,0.0,0.7,0.5,False,82,5,45,55,10,,,,,,
nonpaper diagnostic,180,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,43,1,9,19,10,,,,,,
nonpaper diagnostic,180,cue,3,raw,5,3,3,0.3,0.8649735207179272,0.5815789473684211,0.3157894736842105,False,64,5,45,55,10,,,,,,
nonpaper diagnostic,180,cue,4,raw,10,1,10,1.0,0.0,1.0,1.0,True,44,0,0,10,10,,,,,,
nonpaper diagnostic,180,cue,5,raw,7,1,7,0.7,0.0,0.8823529411764707,0.5882352941176471,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,180,suffix,1,raw,10,9,2,0.2,0.9848586617875463,0.18897801725548236,0.022727272727272728,False,87,,,,,1,0.0,0.0,False,True,87
nonpaper diagnostic,180,suffix,2,raw,10,8,2,0.2,0.9739760316291209,0.10350261690638535,0.0,False,92,,,,,1,0.0,0.0,False,False,92
nonpaper diagnostic,180,suffix,3,raw,10,6,5,0.5,0.8359750080865052,0.27313568210366473,0.0,False,52,,,,,1,0.0,0.0,False,False,52
nonpaper diagnostic,180,suffix,4,raw,9,6,3,0.3,0.935944697445866,0.1376293705552818,0.0,False,46,,,,,1,0.0,0.0,False,False,46
nonpaper diagnostic,181,cue,1,raw,10,3,8,0.8,0.5816718657178868,0.6424242424242425,0.0,True,27,0,0,10,10,,,,,,
nonpaper diagnostic,181,cue,2,raw,8,4,5,0.5,0.7743974703476992,0.5378901648928399,0.11320754716981132,False,9,2,20,28,10,,,,,,
nonpaper diagnostic,181,cue,3,raw,10,1,10,1.0,0.0,1.0,1.0,True,17,0,0,10,10,,,,,,
nonpaper diagnostic,181,cue,4,raw,10,2,9,0.9,0.46899559358928117,0.8408163265306123,0.20408163265306123,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,181,cue,5,raw,8,5,4,0.4,0.8613531161467861,0.4094925717494794,0.07518796992481203,False,10,2,20,28,10,,,,,,
nonpaper diagnostic,181,suffix,1,raw,10,2,9,0.9,0.46899559358928117,0.8392156862745098,0.19607843137254902,True,14,,,,,1,0.0,0.0,True,True,14
nonpaper diagnostic,181,suffix,2,raw,9,5,3,0.3,0.9101415926479804,0.2781780442453553,0.0625,False,13,,,,,1,0.0,0.0,True,True,13
nonpaper diagnostic,181,suffix,3,raw,10,5,6,0.6,0.7627069065377661,0.40273784409446844,0.0,False,44,,,,,1,0.0,0.0,True,True,44
nonpaper diagnostic,181,suffix,4,raw,10,4,4,0.4,0.9232196723355078,0.35555555555555557,0.0,False,44,,,,,1,0.0,0.0,False,True,44
nonpaper diagnostic,182,cue,1,raw,8,4,5,0.5,0.7743974703476992,0.4412208050071717,0.039473684210526314,False,88,2,18,28,10,,,,,,
nonpaper diagnostic,182,cue,2,raw,10,2,9,0.9,0.46899559358928117,0.8416666666666667,0.20833333333333334,True,11,0,0,10,10,,,,,,
nonpaper diagnostic,182,cue,3,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,182,cue,4,raw,5,2,4,0.4,0.7219280948873623,0.6379310344827587,0.3793103448275862,False,61,5,45,55,10,,,,,,
nonpaper diagnostic,182,cue,5,raw,7,1,7,0.7,0.0,1.0,1.0,False,16,3,27,37,10,,,,,,
nonpaper diagnostic,182,suffix,1,raw,10,4,4,0.4,0.9232196723355078,0.2999951807747596,0.0,False,21,,,,,1,0.0,0.0,True,True,21
nonpaper diagnostic,182,suffix,2,raw,9,6,3,0.3,0.935944697445866,0.3417110105311431,0.14912280701754385,False,39,,,,,1,0.0,0.0,True,True,39
nonpaper diagnostic,182,suffix,3,raw,10,3,5,0.5,0.8586727110732549,0.898989898989899,0.8181818181818182,False,65,,,,,1,0.0,0.0,False,False,65
nonpaper diagnostic,182,suffix,4,raw,10,5,6,0.6,0.7627069065377661,0.34035087719298246,0.0,False,45,,,,,1,0.0,0.0,False,False,45
nonpaper diagnostic,183,cue,1,raw,8,1,8,0.8,0.0,0.875,0.5,False,46,2,18,28,10,,,,,,
nonpaper diagnostic,183,cue,2,raw,8,2,7,0.7,0.5435644431995964,0.875,0.5,False,33,2,20,28,10,,,,,,
nonpaper diagnostic,183,cue,3,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,183,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,183,cue,5,raw,7,3,5,0.5,0.7248340915057598,0.5752123938030985,0.13043478260869565,False,15,3,29,37,10,,,,,,
nonpaper diagnostic,183,suffix,1,raw,10,4,5,0.5,0.8427376486136672,0.2941826729628587,0.027777777777777776,False,23,,,,,1,0.0,0.0,False,True,23
nonpaper diagnostic,183,suffix,2,raw,10,5,3,0.3,0.9349775297671233,0.33233392122281014,0.0,False,32,,,,,1,0.0,0.0,False,False,32
nonpaper diagnostic,183,suffix,3,raw,9,4,4,0.4,0.8763576394898523,0.25438596491228066,0.0,False,29,,,,,1,0.0,0.0,False,False,29
nonpaper diagnostic,183,suffix,4,raw,9,5,5,0.5,0.809656833416415,0.19308899049750028,0.0,False,31,,,,,1,0.0,0.0,False,False,31
nonpaper diagnostic,184,cue,1,raw,5,1,5,0.5,0.0,1.0,1.0,False,82,5,45,55,10,,,,,,
nonpaper diagnostic,184,cue,2,raw,9,3,7,0.7,0.6223659728744494,0.6057156617723628,0.0,False,32,1,10,19,10,,,,,,
nonpaper diagnostic,184,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,21,1,10,19,10,,,,,,
nonpaper diagnostic,184,cue,4,raw,10,2,9,0.9,0.46899559358928117,0.8126582278481013,0.06329113924050633,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,184,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.9,0.5,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,184,suffix,1,raw,5,1,5,0.5,0.0,1.0,1.0,False,5,,,,,1,0.0,0.0,True,True,5
nonpaper diagnostic,184,suffix,2,raw,9,2,8,0.8,0.5032583347756457,1.0,1.0,False,12,,,,,1,0.0,0.0,True,True,12
nonpaper diagnostic,184,suffix,3,raw,10,1,10,1.0,0.0,1.0,1.0,False,17,,,,,1,0.0,0.0,True,True,17
nonpaper diagnostic,184,suffix,4,raw,9,3,7,0.7,0.6223659728744494,0.6459706749380518,0.11235955056179775,False,16,,,,,1,0.0,0.0,False,False,16
nonpaper diagnostic,185,cue,1,raw,8,3,6,0.6,0.6695919455357792,0.6236587711306812,0.11235955056179775,False,62,2,18,28,10,,,,,,
nonpaper diagnostic,185,cue,2,raw,9,2,8,0.8,0.5032583347756457,0.8412698412698413,0.2857142857142857,False,24,1,9,19,10,,,,,,
nonpaper diagnostic,185,cue,3,raw,7,1,7,0.7,0.0,1.0,1.0,False,35,3,27,37,10,,,,,,
nonpaper diagnostic,185,cue,4,raw,5,1,5,0.5,0.0,1.0,1.0,False,39,5,45,55,10,,,,,,
nonpaper diagnostic,185,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.8338983050847457,0.1694915254237288,True,39,0,0,10,10,,,,,,
nonpaper diagnostic,185,suffix,1,raw,9,2,8,0.8,0.5032583347756457,0.8888888888888888,0.5,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,185,suffix,2,raw,9,2,7,0.7,0.7642045065086203,0.4280912789589011,0.10869565217391304,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,185,suffix,3,raw,10,4,7,0.7,0.6783898247235197,0.5971854041621484,0.20512820512820512,False,43,,,,,1,0.0,0.0,True,True,43
nonpaper diagnostic,185,suffix,4,raw,10,2,7,0.7,0.8812908992306927,1.0,1.0,False,40,,,,,1,0.0,0.0,True,True,40
nonpaper diagnostic,186,cue,1,raw,5,2,4,0.4,0.7219280948873623,0.6210526315789473,0.05263157894736842,False,66,5,45,55,10,,,,,,
nonpaper diagnostic,186,cue,2,raw,9,2,8,0.8,0.5032583347756457,0.8282828282828283,0.22727272727272727,False,31,1,9,19,10,,,,,,
nonpaper diagnostic,186,cue,3,raw,10,7,4,0.4,0.8983289127685206,0.4144775694980404,0.09090909090909091,True,26,0,0,10,10,,,,,,
nonpaper diagnostic,186,cue,4,raw,9,2,8,0.8,0.5032583347756457,0.803921568627451,0.11764705882352941,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,186,cue,5,raw,10,1,10,1.0,0.0,1.0,1.0,True,13,0,0,10,10,,,,,,
nonpaper diagnostic,186,suffix,1,raw,9,2,8,0.8,0.5032583347756457,0.8888888888888888,0.5,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,186,suffix,2,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,186,suffix,3,raw,8,3,6,0.6,0.6695919455357792,0.6441430422594807,0.1643835616438356,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,186,suffix,4,raw,10,2,9,0.9,0.46899559358928117,0.8357142857142856,0.17857142857142858,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,187,cue,1,raw,10,2,9,0.9,0.46899559358928117,0.828169014084507,0.14084507042253522,True,45,0,0,10,10,,,,,,
nonpaper diagnostic,187,cue,2,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,187,cue,3,raw,5,2,4,0.4,0.7219280948873623,0.5284914361059831,0.2,False,7,5,49,55,10,,,,,,
nonpaper diagnostic,187,cue,4,raw,4,1,4,0.4,0.0,1.0,1.0,False,62,6,55,64,10,,,,,,
nonpaper diagnostic,187,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.8454545454545455,0.22727272727272727,True,20,0,0,10,10,,,,,,
nonpaper diagnostic,187,suffix,1,raw,10,3,7,0.7,0.7298466991620975,0.5911863708167258,0.11627906976744186,False,14,,,,,1,0.0,0.0,True,True,14
nonpaper diagnostic,187,suffix,2,raw,10,3,6,0.6,0.8173454221465101,0.5333333333333333,0.0,False,30,,,,,1,0.0,0.0,True,True,30
nonpaper diagnostic,187,suffix,3,raw,10,4,7,0.7,0.6783898247235197,0.4715590922487474,0.0,False,21,,,,,1,0.0,0.0,True,True,21
nonpaper diagnostic,187,suffix,4,raw,10,3,7,0.7,0.7298466991620975,0.5451282051282051,0.0,False,11,,,,,1,0.0,0.0,True,True,11
nonpaper diagnostic,188,cue,1,raw,5,1,5,0.5,0.0,0.7,0.5,False,94,5,45,55,10,,,,,,
nonpaper diagnostic,188,cue,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,35,3,27,37,10,,,,,,
nonpaper diagnostic,188,cue,3,raw,10,3,8,0.8,0.5816718657178868,0.7142244126020894,0.21739130434782608,True,16,0,0,10,10,,,,,,
nonpaper diagnostic,188,cue,4,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,188,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.8344827586206895,0.1724137931034483,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,188,suffix,1,raw,5,2,4,0.4,0.7219280948873623,0.6541353383458647,0.13533834586466165,False,5,,,,,1,0.0,0.0,True,True,5
nonpaper diagnostic,188,suffix,2,raw,9,4,4,0.4,0.8763576394898523,0.6339770663601073,0.3333333333333333,False,13,,,,,1,0.0,0.0,True,True,13
nonpaper diagnostic,188,suffix,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,188,suffix,4,raw,3,1,3,0.3,0.0,1.0,1.0,False,3,,,,,1,0.0,0.0,False,False,3
nonpaper diagnostic,189,cue,1,raw,8,1,8,0.8,0.0,1.0,1.0,False,46,2,18,28,10,,,,,,
nonpaper diagnostic,189,cue,2,raw,6,3,4,0.4,0.7896900821428474,0.5362519869172544,0.1511627906976744,False,74,4,36,46,10,,,,,,
nonpaper diagnostic,189,cue,3,raw,10,3,8,0.8,0.5816718657178868,0.8666666666666667,0.3333333333333333,True,16,0,0,10,10,,,,,,
nonpaper diagnostic,189,cue,4,raw,10,3,8,0.8,0.5816718657178868,0.734673609310633,0.19642857142857142,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,189,cue,5,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,189,suffix,1,raw,10,7,2,0.2,0.969570350190125,0.1453006662019403,0.006289308176100629,False,89,,,,,1,0.0,0.0,False,True,89
nonpaper diagnostic,189,suffix,2,raw,10,8,3,0.3,0.9488131148903386,0.17238450091977459,0.0,False,87,,,,,1,0.0,0.0,False,True,87
nonpaper diagnostic,189,suffix,3,raw,9,7,2,0.2,0.9708357627258161,0.0864601478941684,0.0,False,64,,,,,1,0.0,0.0,False,False,64
nonpaper diagnostic,189,suffix,4,raw,9,6,3,0.3,0.935944697445866,0.12687195044263044,0.0,False,66,,,,,1,0.0,0.0,False,False,66
nonpaper diagnostic,190,cue,1,raw,6,2,5,0.5,0.6500224216483541,0.6842105263157895,0.05263157894736842,False,84,4,36,46,10,,,,,,
nonpaper diagnostic,190,cue,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,45,3,27,37,10,,,,,,
nonpaper diagnostic,190,cue,3,raw,10,1,10,1.0,0.0,1.0,1.0,True,22,0,0,10,10,,,,,,
nonpaper diagnostic,190,cue,4,raw,8,5,4,0.4,0.8613531161467861,0.3728424681361155,0.0970873786407767,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,190,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.8357142857142856,0.17857142857142858,True,11,0,0,10,10,,,,,,
nonpaper diagnostic,190,suffix,1,raw,9,3,7,0.7,0.6223659728744494,0.6465634706933115,0.1388888888888889,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,190,suffix,2,raw,9,3,7,0.7,0.6223659728744494,0.7442637145154307,0.21739130434782608,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,190,suffix,3,raw,8,2,7,0.7,0.5435644431995964,0.8214285714285714,0.2857142857142857,False,8,,,,,1,0.0,0.0,True,True,8
nonpaper diagnostic,190,suffix,4,raw,5,3,3,0.3,0.8649735207179272,0.5682461538461538,0.144,False,7,,,,,1,0.0,0.0,True,True,7
nonpaper diagnostic,191,cue,1,raw,9,2,8,0.8,0.5032583347756457,0.7798165137614679,0.009174311926605505,False,45,1,9,19,10,,,,,,
nonpaper diagnostic,191,cue,2,raw,8,2,7,0.7,0.5435644431995964,0.7884615384615384,0.15384615384615385,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,191,cue,3,raw,9,4,6,0.6,0.7233083338141042,0.48530077023187246,0.010416666666666666,False,12,1,10,19,10,,,,,,
nonpaper diagnostic,191,cue,4,raw,10,2,9,0.9,0.46899559358928117,0.8425531914893617,0.2127659574468085,True,16,0,0,10,10,,,,,,
nonpaper diagnostic,191,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.8357142857142856,0.17857142857142858,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,191,suffix,1,raw,10,4,7,0.7,0.6783898247235197,0.5444515174963912,0.08849557522123894,True,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,191,suffix,2,raw,9,6,4,0.4,0.8824252235446577,0.33780625767248673,0.0594059405940594,False,19,,,,,1,0.0,0.0,True,True,19
nonpaper diagnostic,191,suffix,3,raw,10,2,9,0.9,0.46899559358928117,0.82,0.1,True,13,,,,,1,0.0,0.0,True,True,13
nonpaper diagnostic,191,suffix,4,raw,10,2,9,0.9,0.46899559358928117,0.8,0.0,False,12,,,,,1,0.0,0.0,True,True,12
nonpaper diagnostic,192,cue,1,raw,5,2,4,0.4,0.7219280948873623,0.8,0.5,False,90,5,45,55,10,,,,,,
nonpaper diagnostic,192,cue,2,raw,9,3,7,0.7,0.6223659728744494,0.6643179351512685,0.10989010989010989,False,41,1,9,19,10,,,,,,
nonpaper diagnostic,192,cue,3,raw,6,5,2,0.2,0.9697238998682473,0.4356000370417155,0.11578947368421053,False,64,4,36,46,10,,,,,,
nonpaper diagnostic,192,cue,4,raw,4,1,4,0.4,0.0,0.7777777777777778,0.5555555555555556,False,48,6,54,64,10,,,,,,
nonpaper diagnostic,192,cue,5,raw,4,2,3,0.3,0.8112781244591328,0.5112359550561798,0.02247191011235955,False,87,6,54,64,10,,,,,,
nonpaper diagnostic,192,suffix,1,raw,10,6,3,0.3,0.9464119282150146,0.279786821982767,0.0,False,76,,,,,1,0.0,0.0,False,True,76
nonpaper diagnostic,192,suffix,2,raw,10,3,5,0.5,0.8586727110732549,0.37894736842105264,0.0,False,62,,,,,1,0.0,0.0,False,False,62
nonpaper diagnostic,192,suffix,3,raw,10,5,4,0.4,0.881353453268883,0.32222222222222224,0.0,False,57,,,,,1,0.0,0.0,False,False,57
nonpaper diagnostic,192,suffix,4,raw,10,4,6,0.6,0.7854752972273344,0.35555555555555557,0.0,False,31,,,,,1,0.0,0.0,False,False,31
nonpaper diagnostic,193,cue,1,raw,4,2,3,0.3,0.8112781244591328,0.763157894736842,0.5263157894736842,False,82,6,54,64,10,,,,,,
nonpaper diagnostic,193,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,34,1,9,19,10,,,,,,
nonpaper diagnostic,193,cue,3,raw,10,2,9,0.9,0.46899559358928117,0.8689655172413794,0.3448275862068966,True,17,0,0,10,10,,,,,,
nonpaper diagnostic,193,cue,4,raw,8,3,6,0.6,0.6695919455357792,0.7783882783882784,0.46153846153846156,False,10,2,20,28,10,,,,,,
nonpaper diagnostic,193,cue,5,raw,9,1,9,0.9,0.0,1.0,1.0,False,15,1,10,19,10,,,,,,
nonpaper diagnostic,193,suffix,1,raw,10,6,4,0.4,0.8982444017039272,0.24308662739536652,0.00819672131147541,False,47,,,,,1,0.0,0.0,True,True,47
nonpaper diagnostic,193,suffix,2,raw,9,4,6,0.6,0.7233083338141042,0.4506172839506173,0.0,False,70,,,,,1,0.0,0.0,True,True,70
nonpaper diagnostic,193,suffix,3,raw,10,4,6,0.6,0.7854752972273344,0.24624181328376096,0.0,False,37,,,,,1,0.0,0.0,True,True,37
nonpaper diagnostic,193,suffix,4,raw,10,8,2,0.2,0.9739760316291209,0.35311338851313495,0.016,False,53,,,,,1,0.0,0.0,True,True,53
nonpaper diagnostic,194,cue,1,raw,3,2,2,0.2,0.9182958340544894,0.3526570048309179,0.028985507246376812,False,37,7,63,73,10,,,,,,
nonpaper diagnostic,194,cue,2,raw,3,2,2,0.2,0.9182958340544894,0.4166666666666667,0.125,False,98,7,63,73,10,,,,,,
nonpaper diagnostic,194,cue,3,raw,10,2,9,0.9,0.46899559358928117,0.9,0.5,True,33,0,0,10,10,,,,,,
nonpaper diagnostic,194,cue,4,raw,9,5,5,0.5,0.809656833416415,0.5438717896693225,0.2702702702702703,False,42,1,9,19,10,,,,,,
nonpaper diagnostic,194,cue,5,raw,9,3,7,0.7,0.6223659728744494,0.787037037037037,0.3333333333333333,False,26,1,9,19,10,,,,,,
nonpaper diagnostic,194,suffix,1,raw,10,4,7,0.7,0.6783898247235197,0.480179311107884,0.0,False,23,,,,,1,0.0,0.0,True,True,23
nonpaper diagnostic,194,suffix,2,raw,10,3,8,0.8,0.5816718657178868,0.6495726495726496,0.0,False,23,,,,,1,0.0,0.0,True,True,23
nonpaper diagnostic,194,suffix,3,raw,10,3,8,0.8,0.5816718657178868,0.6694786611919871,0.0,False,17,,,,,1,0.0,0.0,True,True,17
nonpaper diagnostic,194,suffix,4,raw,10,6,3,0.3,0.9172088932791937,0.2680404909462422,0.06504065040650407,False,42,,,,,1,0.0,0.0,True,True,42
nonpaper diagnostic,195,cue,1,raw,4,2,3,0.3,0.8112781244591328,0.5263157894736842,0.05263157894736842,False,94,6,54,64,10,,,,,,
nonpaper diagnostic,195,cue,2,raw,10,3,8,0.8,0.5816718657178868,0.6814814814814815,0.0,True,39,0,0,10,10,,,,,,
nonpaper diagnostic,195,cue,3,raw,10,4,7,0.7,0.6783898247235197,0.7117537567385013,0.21739130434782608,True,12,0,0,10,10,,,,,,
nonpaper diagnostic,195,cue,4,raw,5,1,5,0.5,0.0,1.0,1.0,False,9,5,50,55,10,,,,,,
nonpaper diagnostic,195,cue,5,raw,4,4,1,0.1,1.0,0.45953054362007784,0.3448275862068966,False,98,6,54,64,10,,,,,,
nonpaper diagnostic,195,suffix,1,raw,10,1,10,1.0,0.0,1.0,1.0,True,15,,,,,1,0.0,0.0,True,True,15
nonpaper diagnostic,195,suffix,2,raw,9,3,7,0.7,0.6223659728744494,0.6891266266266266,0.16666666666666666,False,11,,,,,1,0.0,0.0,True,True,11
nonpaper diagnostic,195,suffix,3,raw,9,2,8,0.8,0.5032583347756457,0.8947368421052632,0.5263157894736842,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,195,suffix,4,raw,10,2,9,0.9,0.46899559358928117,0.8425531914893617,0.2127659574468085,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,196,cue,1,raw,8,1,8,0.8,0.0,0.875,0.5,False,46,2,18,28,10,,,,,,
nonpaper diagnostic,196,cue,2,raw,9,3,7,0.7,0.6223659728744494,0.7993285683344163,0.4074074074074074,False,33,1,10,19,10,,,,,,
nonpaper diagnostic,196,cue,3,raw,6,3,4,0.4,0.7896900821428474,0.442994708994709,0.0,False,21,4,36,46,10,,,,,,
nonpaper diagnostic,196,cue,4,raw,6,4,3,0.3,0.8962406251802889,0.6343537114950943,0.37037037037037035,False,82,4,36,46,10,,,,,,
nonpaper diagnostic,196,cue,5,raw,8,3,6,0.6,0.6695919455357792,0.6116195220000293,0.1308411214953271,False,39,2,19,28,10,,,,,,
nonpaper diagnostic,196,suffix,1,raw,10,3,8,0.8,0.5816718657178868,0.653129722111703,0.017699115044247787,False,33,,,,,1,0.0,0.0,True,True,33
nonpaper diagnostic,196,suffix,2,raw,10,4,6,0.6,0.7854752972273344,0.4245614035087719,0.0,False,48,,,,,1,0.0,0.0,True,True,48
nonpaper diagnostic,196,suffix,3,raw,10,2,9,0.9,0.46899559358928117,0.8,0.0,False,17,,,,,1,0.0,0.0,True,True,17
nonpaper diagnostic,196,suffix,4,raw,10,5,4,0.4,0.9138646883853215,0.4661102775415998,0.09523809523809523,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,197,cue,1,raw,8,2,7,0.7,0.5435644431995964,0.7573529411764707,0.029411764705882353,False,50,2,18,28,10,,,,,,
nonpaper diagnostic,197,cue,2,raw,10,2,9,0.9,0.46899559358928117,0.8444444444444444,0.2222222222222222,True,15,0,0,10,10,,,,,,
nonpaper diagnostic,197,cue,3,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,197,cue,4,raw,5,1,5,0.5,0.0,1.0,1.0,False,9,5,50,55,10,,,,,,
nonpaper diagnostic,197,cue,5,raw,4,2,3,0.3,0.8112781244591328,0.5499999999999999,0.1,False,88,6,54,64,10,,,,,,
nonpaper diagnostic,197,suffix,1,raw,10,3,8,0.8,0.5816718657178868,0.6667383680149638,0.015384615384615385,False,24,,,,,1,0.0,0.0,True,True,24
nonpaper diagnostic,197,suffix,2,raw,10,4,4,0.4,0.9232196723355078,0.313015873015873,0.0,False,51,,,,,1,0.0,0.0,True,True,51
nonpaper diagnostic,197,suffix,3,raw,10,3,4,0.4,0.9602297178607612,0.28129073960672246,0.0,False,41,,,,,1,0.0,0.0,False,True,41
nonpaper diagnostic,197,suffix,4,raw,10,5,3,0.3,0.9674887648835618,0.13531271491215627,0.0,False,43,,,,,1,0.0,0.0,False,False,43
nonpaper diagnostic,198,cue,1,raw,8,2,7,0.7,0.5435644431995964,0.7522321428571429,0.008928571428571428,False,52,2,18,28,10,,,,,,
