sentence_index,cycle,word,target_column,target_time,candidate_class,pre_gate_candidate_count,pre_gate_candidate_neuron_ids,pre_gate_candidate_segment_identities,pre_gate_candidate_times,pre_gate_candidate_scores,pre_gate_candidate_depolarization_states,pre_gate_candidate_time_gate_passed,pre_gate_timing_tolerance,predicted_sstd_rank,actual_sstd_rank,same_sstd_rank,nearest_candidate_neuron,nearest_candidate_segment,nearest_candidate_time,delta_t_signed,delta_t_abs,timing_rejected,scenario,selected_learning_neuron,selected_learning_segment,candidate_punished,candidate_punishment_reason,prediction_event_count,prediction_column_count
19,2,--,91,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,1651574154320,False,,0,0
19,2,--,8,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,1651574153600,False,,0,0
19,2,--,46,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,9,1651574152304,False,,0,0
19,2,--,87,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,1651574151584,False,,0,0
19,2,--,17,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,1651574150288,False,,0,0
19,3,you,84,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,8,1651574703360,False,,0,0
19,3,you,10,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,1651574704560,False,,0,0
19,3,you,58,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,1651574705664,False,,0,0
19,3,you,83,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,1651574706864,False,,0,0
19,3,you,35,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,2,1651574709168,False,,0,0
19,3,you,52,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,1651574710032,False,,0,0
19,3,you,70,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,1651574710848,False,,0,0
19,3,you,90,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,1651574712192,False,,0,0
19,3,you,32,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,1651574712576,False,,0,0
19,3,you,40,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,4,1651574150624,False,,0,0
19,4,may,13,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[1651493491472],[0.4499999999999904],[1.4020417641196328],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,33,1,False,4,1651493491472,0.4499999999999904,0.4499999999999904,0.4499999999999904,True,scenario3,2,1651574770432,True,PROXIMAL_TIME_MISMATCH,34,34
19,4,may,85,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,3,1651575076432,False,,34,34
19,4,may,50,0.1111111111111111,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[1651552286864],[0.17278116861979176],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,13,3,False,1,1651552286864,0.17278116861979176,0.061670057508680654,0.061670057508680654,True,scenario3,1,1651575075328,True,PROXIMAL_TIME_MISMATCH,34,34
19,4,may,86,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,1651575074032,False,,34,34
19,4,may,59,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,2,1651575073312,False,,34,34
19,4,may,95,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,1651575072016,False,,34,34
19,4,may,15,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,8,1651575071296,False,,34,34
19,4,may,83,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,1651575070000,False,,34,34
19,4,may,56,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[1651551907488],[0.06182630750868068],[1.431872439951966],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,20,9,False,6,1651551907488,0.06182630750868068,-0.38261813693576374,0.38261813693576374,True,scenario3,5,1651575068896,True,PROXIMAL_TIME_MISMATCH,34,34
19,4,may,1,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[1651562188288],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,2,10,False,7,1651562188288,0.061522352430555705,-0.4384776475694443,0.4384776475694443,True,scenario3,4,1651575067216,True,PROXIMAL_TIME_MISMATCH,34,34
19,5,have,78,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,1651574147072,False,,0,0
19,5,have,75,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,1651574147504,False,,0,0
19,5,have,17,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,1651574149088,False,,0,0
19,5,have,29,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,1651574149520,False,,0,0
19,5,have,94,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,1651575063040,False,,0,0
19,5,have,80,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,1651575063472,False,,0,0
19,5,have,44,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,9,1651575065056,False,,0,0
19,5,have,23,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,1651575065488,False,,0,0
19,5,have,40,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,9,1651575067072,False,,0,0
19,5,have,77,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,0,1651575077296,False,,0,0
19,6,it,45,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,1651574782048,False,,10,10
19,6,it,81,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,8,1651574780080,False,,10,10
19,6,it,79,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,6,1651574779216,False,,10,10
19,6,it,6,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,1651574778112,False,,10,10
19,6,it,29,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,1651574777344,False,,10,10
19,6,it,34,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,1651574775952,False,,10,10
19,6,it,85,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,4,1651574775040,False,,10,10
19,6,it,38,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,9,1651574774128,False,,10,10
19,6,it,43,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,4,1651574773216,False,,10,10
19,6,it,27,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[1651549631264],[0.11707790798611128],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,3,10,False,7,1651549631264,0.11707790798611128,-0.3829220920138887,0.3829220920138887,True,scenario3,1,1651574771248,True,PROXIMAL_TIME_MISMATCH,10,10
19,7,",",9,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,1651575078160,False,,10,10
19,7,",",10,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,3,1651574768080,False,,10,10
19,7,",",11,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,1651574769280,False,,10,10
19,7,",",81,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,1651574781424,False,,10,10
19,7,",",14,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,3,1651575001200,False,,10,10
19,7,",",32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,1651575000480,False,,10,10
19,7,",",53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,1651574999184,False,,10,10
19,7,",",93,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,1651574998464,False,,10,10
19,7,",",42,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,2,1651574997168,False,,10,10
19,7,",",49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,1651575008112,False,,10,10
19,8,'',64,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[1651549810240],[0.006790771484375124],[1.342380412454968],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,39,1,False,9,1651549810240,0.006790771484375124,0.006790771484375124,0.006790771484375124,False,scenario1,9,1651549810240,False,,61,61
19,8,'',81,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[1651549812400],[0.062346327039930705],[1.342380412454968],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,17,2,False,9,1651549812400,0.062346327039930705,0.006790771484375152,0.006790771484375152,False,scenario1,9,1651549812400,False,,61,61
19,8,'',97,0.1111111111111111,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[1651549813600],[0.11790188259548628],[1.342380412454968],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,4,3,False,3,1651549813600,0.11790188259548628,0.00679077148437518,0.00679077148437518,False,scenario1,3,1651549813600,False,,61,61
19,8,'',43,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[1651549856896],[0.17345743815104164],[1.342380412454968],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,34,4,False,1,1651549856896,0.17345743815104164,0.006790771484374986,0.006790771484374986,False,scenario1,1,1651549856896,False,,61,61
19,8,'',87,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[1651551460608],[0.006607666015624902],[1.3722110882873004],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,1,5,False,3,1651551460608,0.006607666015624902,-0.2156145562065973,0.2156145562065973,True,scenario2,1,1651549855792,True,PROXIMAL_TIME_MISMATCH,61,61
19,8,'',24,0.2777777777777778,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[1651549854496],[0.2845685492621528],[1.342380412454968],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,40,6,False,3,1651549854496,0.2845685492621528,0.006790771484375013,0.006790771484375013,False,scenario1,3,1651549854496,False,,61,61
19,8,'',9,0.3333333333333333,UNIQUE_PREDICTIVE_CANDIDATE,1,[2],[1651551454416],[0.11771877712673606],[1.3722110882873004],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,3,7,False,2,1651551454416,0.11771877712673606,-0.21561455620659725,0.21561455620659725,True,scenario2,1,1651549853776,True,PROXIMAL_TIME_MISMATCH,61,61
19,8,'',61,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[1651566101808],[0.22833672417534734],[1.4617031157842983],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,32,8,False,6,1651566101808,0.22833672417534734,-0.16055216471354156,0.16055216471354156,True,scenario2,7,1651549852480,True,PROXIMAL_TIME_MISMATCH,61,61
19,8,'',13,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[1651516769920],[0.33999999999999275],[1.223057709125637],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,41,9,False,5,1651516769920,0.33999999999999275,-0.10444444444445167,0.10444444444445167,True,scenario2,3,1651549851376,True,PROXIMAL_TIME_MISMATCH,61,61
19,8,'',3,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[1651562885968],[0.004999999999999893],[1.431872439951966],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,11,10,False,6,1651562885968,0.004999999999999893,-0.4950000000000001,0.4950000000000001,True,scenario2,0,1651549849600,True,PROXIMAL_TIME_MISMATCH,61,61
19,9,said,4,0.0,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[1651549937904],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,1,1,True,7,1651549937904,0.004999999999999893,0.004999999999999893,0.004999999999999893,False,scenario1,7,1651549937904,False,,10,10
19,9,said,97,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[1651549939872],[0.061522352430555705],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,2,2,True,7,1651549939872,0.061522352430555705,0.005966796875000152,0.005966796875000152,False,scenario1,7,1651549939872,False,,10,10
19,9,said,70,0.1111111111111111,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[1651549941504],[0.11707790798611128],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,3,3,True,5,1651549941504,0.11707790798611128,0.00596679687500018,0.00596679687500018,False,scenario1,5,1651549941504,False,,10,10
19,9,said,78,0.16666666666666666,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[1651549944240],[0.17263346354166664],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,4,4,True,9,1651549944240,0.17263346354166664,0.005966796874999986,0.005966796874999986,False,scenario1,9,1651549944240,False,,10,10
19,9,said,65,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[1651549945440],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,5,5,True,9,1651549945440,0.22818901909722222,0.005966796875000013,0.005966796875000013,False,scenario1,9,1651549945440,False,,10,10
19,9,said,72,0.2777777777777778,UNIQUE_PREDICTIVE_CANDIDATE,1,[7],[1651549847968],[0.2837445746527778],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,6,6,True,7,1651549847968,0.2837445746527778,0.005966796875000013,0.005966796875000013,False,scenario1,7,1651549847968,False,,10,10
19,9,said,61,0.3333333333333333,UNIQUE_PREDICTIVE_CANDIDATE,1,[1],[1651549848976],[0.3393001302083334],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,7,7,True,1,1651549848976,0.3393001302083334,0.005966796875000069,0.005966796875000069,False,scenario1,1,1651549848976,False,,10,10
19,9,said,18,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[4],[1651549857856],[0.39485568576388896],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,8,8,True,4,1651549857856,0.39485568576388896,0.005966796875000069,0.005966796875000069,False,scenario1,4,1651549857856,False,,10,10
19,9,said,24,0.4444444444444444,UNIQUE_PREDICTIVE_CANDIDATE,1,[6],[1651549859008],[0.4499999999999904],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,9,9,True,6,1651549859008,0.4499999999999904,0.005555555555545988,0.005555555555545988,False,scenario1,6,1651549859008,False,,10,10
19,9,said,23,0.5,UNIQUE_PREDICTIVE_CANDIDATE,1,[9],[1651549860592],[0.5059667968749892],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,10,10,True,9,1651549860592,0.5059667968749892,0.005966796874989244,0.005966796874989244,False,scenario1,9,1651549860592,False,,10,10
20,0,He,48,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,,False,,0,0
20,0,He,91,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,9,,False,,0,0
20,0,He,90,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,9,,False,,0,0
20,0,He,60,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,,False,,0,0
20,0,He,30,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,,False,,0,0
20,0,He,37,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,8,,False,,0,0
20,0,He,72,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,,False,,0,0
20,0,He,14,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,,False,,0,0
20,0,He,58,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,,False,,0,0
20,0,He,98,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,8,,False,,0,0
20,1,did,5,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,8,1651575730304,False,,0,0
20,1,did,76,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,8,1651575727808,False,,0,0
20,1,did,50,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,7,1651575722816,False,,0,0
20,1,did,57,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,5,1651575721424,False,,0,0
20,1,did,83,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,0,1651575718640,False,,0,0
20,1,did,94,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,5,1651575721328,False,,0,0
20,1,did,78,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,1651575720992,False,,0,0
20,1,did,20,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,1651575719456,False,,0,0
20,1,did,79,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,1651575008064,False,,0,0
20,1,did,1,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,1651575012240,False,,0,0
20,2,n't,60,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,1651575212320,False,,10,10
20,2,n't,67,0.05555555555555555,UNIQUE_PREDICTIVE_CANDIDATE,1,[3],[1651486503424],[0.004999999999999893],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[false],0.03,1,2,False,3,1651486503424,0.004999999999999893,-0.05055555555555566,0.05055555555555566,True,scenario3,3,1651575213856,True,PROXIMAL_TIME_MISMATCH,10,10
20,2,n't,40,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,1651575214912,False,,10,10
20,2,n't,13,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,1651575211072,False,,10,10
20,2,n't,24,0.2222222222222222,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[1651486865696],[0.22818901909722222],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,5,5,True,5,1651486865696,0.22818901909722222,0.005966796875000013,0.005966796875000013,False,scenario1,5,1651486865696,False,,10,10
20,2,n't,53,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,1651575220768,False,,10,10
20,2,n't,79,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,1651575221200,False,,10,10
20,2,n't,3,0.3888888888888889,UNIQUE_PREDICTIVE_CANDIDATE,1,[5],[1651486862960],[0.39485568576388896],[1.4915337916166307],"[""PREDICTIVE_CANDIDATE_WITH_SOMA_TIME""]",[true],0.03,8,8,True,5,1651486862960,0.39485568576388896,0.005966796875000069,0.005966796875000069,False,scenario1,5,1651486862960,False,,10,10
20,2,n't,33,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,2,1651575223264,False,,10,10
